p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.54017573204904	0.897	0.449	0	c8	IL7R
0	1.69436394689049	0.668	0.245	0	c8	CCR7
0	2.94035845293222	0.357	0.065	0	c8	SELL
0	3.11035427771896	0.359	0.072	0	c8	SESN3
0	2.36818462455114	0.331	0.08	0	c8	PASK
0	1.46710388242271	0.376	0.134	0	c8	TCF7
0	2.7386608284108	0.284	0.054	0	c8	TNFSF8
0	2.94005878072976	0.267	0.04	0	c8	LEF1
0	0.896840745153684	0.905	0.714	0	c8	FXYD5
0	3.42244627694468	0.22	0.032	0	c8	CD200
0	0.949563912968639	0.928	0.797	0	c8	NR3C1
0	3.03540353388267	0.138	0.021	0	c8	BTLA
0	3.55516123537845	0.13	0.016	0	c8	CPM
0	3.02478876807685	0.124	0.017	0	c8	SCML1
0	3.25494204379869	0.114	0.016	0	c8	CD79A
0	3.50139550879646	0.104	0.012	0	c8	TRABD2A
0	4.81228771911156	0.069	0.003	0	c8	CD40LG
0	0.323630767984023	1	0.999	0	c8	RPL32
0	0.415279775407445	1	1	0	c8	EEF1A1
1.68718674297044e-306	0.312370783126496	1	0.999	5.65848689857425e-302	c8	RPL39
8.51175474507602e-299	3.1509591284938	0.119	0.019	2.8546723064036e-294	c8	LHFPL6
1.92918068398242e-297	0.32108550073243	1	0.999	6.47008617794025e-293	c8	RPL11
8.67447772311325e-285	0.391627486185564	1	0.997	2.90924633877772e-280	c8	RPS3A
7.04593018868119e-280	2.26483249317969	0.172	0.039	2.3630640666799e-275	c8	FAAH2
4.95559780332954e-279	2.98645944799796	0.097	0.013	1.66200839128066e-274	c8	LMO7
1.13458366119667e-276	2.06325892709978	0.208	0.056	3.80516668292139e-272	c8	ARMH1
4.07427090195313e-270	2.15418391606649	0.293	0.105	1.36642897509704e-265	c8	GK
7.23209401936929e-269	1.05903858181814	0.781	0.583	2.42549969221607e-264	c8	NDUFV2
5.54111996291318e-265	2.53445146228019	0.203	0.056	1.85838081316182e-260	c8	MAGEH1
1.45259138468687e-255	1.88131538872945	0.218	0.063	4.87170098596283e-251	c8	BACH2
1.68997413384763e-254	2.50372995303649	0.314	0.123	5.66783525009818e-250	c8	PGM2L1
1.87231887411097e-251	0.406344178263947	0.999	0.998	6.27938303999338e-247	c8	RPS8
5.21169534051261e-250	1.95485086370715	0.22	0.066	1.74789838330112e-245	c8	MAL
8.37332360229666e-242	3.28759775906576	0.075	0.009	2.80824526973825e-237	c8	EPHX2
3.86790386907881e-239	2.27562651018613	0.159	0.038	1.29721759961165e-234	c8	DAPP1
4.5145991140435e-232	1.69290540545722	0.317	0.126	1.51410625086791e-227	c8	XCL1
5.93064317587392e-230	3.44689137045133	0.063	0.006	1.9890191083246e-225	c8	RNF130
2.90969600379286e-227	0.797197905767928	0.873	0.71	9.75853845752049e-223	c8	ANKRD12
4.64828564927199e-227	1.38105897460601	0.449	0.225	1.55894204105284e-222	c8	GRAMD1A
6.86299486618719e-227	0.412482221373926	0.989	0.968	2.30171121822186e-222	c8	RPL22
5.06508337916204e-226	3.98760958828599	0.045	0.003	1.69872766370337e-221	c8	MS4A6A
1.36327063735058e-225	0.277880362024296	1	0.999	4.57213706354637e-221	c8	RPL34
1.03463499480846e-224	0.331589315315103	0.999	0.997	3.46995884558862e-220	c8	RPS13
7.81989939568983e-223	1.16707615081185	0.539	0.307	2.62263785932646e-218	c8	SEPT6
8.34222346358955e-222	2.27272023446837	0.165	0.043	2.79781490521866e-217	c8	THADA
3.22749461695497e-220	3.6043210917633	0.069	0.008	1.08243714463436e-215	c8	PTPN13
4.90017062187051e-215	1.0743661548076	0.55	0.313	1.64341922316293e-210	c8	CHN1
6.40076159526825e-215	3.79704641717222	0.054	0.005	2.14668742382107e-210	c8	LINC01281
6.65418412233889e-213	3.09315173576771	0.088	0.014	2.23168027095002e-208	c8	ICA1
2.23845916741773e-212	0.337744057178371	1	0.997	7.50734435568558e-208	c8	RPL8
2.70689960401598e-210	1.52463425431701	0.261	0.095	9.07839989194879e-206	c8	CD28
1.80048973029385e-202	3.99740572069882	0.044	0.003	6.03848245745953e-198	c8	CYSLTR1
3.11062129341629e-202	1.67291111997186	0.223	0.076	1.04324016938595e-197	c8	LRRC8D
5.34033513857615e-197	1.99638210345799	0.149	0.039	1.79104159877567e-192	c8	BEX2
5.02912028287328e-196	0.304772605918851	0.998	0.993	1.68666636047004e-191	c8	RPL36
1.91806534379633e-194	3.72774185569768	0.054	0.006	6.43280755002414e-190	c8	CH25H
2.56093824053689e-193	0.325590030126584	0.993	0.985	8.58887467111263e-189	c8	RPL9
2.73990735435453e-191	3.30755537010577	0.053	0.005	9.18910128503423e-187	c8	PLAC8
1.11511287127628e-190	2.73165891549089	0.083	0.014	3.7398655476864e-186	c8	APP
1.99717036472375e-189	2.31911247942737	0.16	0.046	6.69810996921053e-185	c8	TNFRSF4
2.58740383739802e-180	0.270892890230662	0.998	0.996	8.67763498986547e-176	c8	RPL37
2.00515072056037e-179	6.53944911690333	0.023	0.001	6.72487448661538e-175	c8	CDO1
2.30278473582953e-179	0.266518551779566	0.999	0.997	7.72307944702507e-175	c8	RPS23
1.33715932626524e-178	2.65710750261349	0.091	0.018	4.48456494842837e-174	c8	CCR4
3.26058710162967e-177	1.30859679141357	0.293	0.125	1.09353570214456e-172	c8	TESPA1
6.18551563677078e-177	0.46230474499236	0.969	0.928	2.07449823426018e-172	c8	PABPC1
2.60903815672557e-176	0.841282749991624	0.799	0.651	8.75019217002623e-172	c8	FAM177A1
2.08122873147888e-175	0.248752924525994	1	0.999	6.98002491963386e-171	c8	RPS12
4.6171303343537e-172	0.241140896795084	1	0.999	1.54849317153554e-167	c8	RPL19
1.63495049817844e-170	1.44300368277082	0.33	0.157	5.48329698079085e-166	c8	CMSS1
4.90044494880963e-168	0.233991895042733	1	1	1.64351122693177e-163	c8	RPL28
6.05547136217633e-166	0.816290347317147	0.687	0.488	2.0308839854467e-161	c8	GYPC
2.20056182102833e-163	0.314765257244577	0.997	0.993	7.38024423536482e-159	c8	RPS18
4.68100842659425e-161	4.91038566203045	0.027	0.001	1.56991660611118e-156	c8	DLGAP1
4.05437578591827e-148	0.222398659687508	1	0.998	1.35975655108127e-143	c8	RPS28
1.74379517213757e-147	1.29770782976234	0.265	0.117	5.84834024831497e-143	c8	MAML2
2.80570636452971e-145	0.302128768177251	0.995	0.985	9.40977800535973e-141	c8	RPS5
3.2273334679965e-144	0.22685685632154	0.999	0.999	1.08238309849667e-139	c8	RPL13
6.6532221513791e-143	0.205537400775839	1	0.999	2.23135764512952e-138	c8	RPL30
5.65275266033925e-142	0.721859292200506	0.682	0.481	1.89582018722458e-137	c8	FKBP5
7.74363747469891e-140	1.41072312279351	0.201	0.078	2.59706113626452e-135	c8	ITPKB
2.62769809277696e-138	0.457170619870432	0.995	0.99	8.81277386355537e-134	c8	SRGN
5.55616368772537e-138	0.342293130968164	0.994	0.984	1.86342617758934e-133	c8	SARAF
2.46702349862521e-136	1.25240078312077	0.302	0.147	8.27390340968924e-132	c8	TNIK
1.59987053365557e-133	0.643722723498843	0.8	0.641	5.36564579577406e-129	c8	PPP1R2
2.29607841311098e-132	1.68139520733952	0.14	0.045	7.70058778189161e-128	c8	LSR
2.85035789497529e-132	1.92323266638151	0.127	0.039	9.55953030816812e-128	c8	IGFBP4
1.323076320285e-131	2.40724305085039	0.071	0.014	4.43733336297182e-127	c8	FGFR1
2.407539746659e-130	0.241791435074556	0.999	0.996	8.07440680234495e-126	c8	RPL29
6.84003429183778e-129	0.274349267462511	0.996	0.991	2.29401070079656e-124	c8	RPS6
6.12601546363996e-128	0.215085271841	0.999	0.999	2.05454306619557e-123	c8	RPL18A
9.88689167038163e-126	0.628255557308137	0.876	0.772	3.31586572841259e-121	c8	ZFP36L2
2.5120996282516e-123	3.71108176987145	0.028	0.002	8.42507973323021e-119	c8	ZNF667-AS1
8.87103747889275e-121	1.75668062362272	0.121	0.038	2.97516854967105e-116	c8	DRAIC
5.21942898081637e-118	0.798302932896302	0.466	0.288	1.75049209158619e-113	c8	CD5
3.91557695832502e-117	3.01280535686176	0.042	0.006	1.31320620028305e-112	c8	CMTM8
6.0277059178039e-113	5.48714058815502	0.017	0.001	2.02157201071307e-108	c8	CHRNA6
1.06235092728482e-112	3.97694390930948	0.029	0.003	3.56291253992784e-108	c8	G0S2
1.24758291272891e-111	0.400748687394113	0.947	0.893	4.1841435727102e-107	c8	EEF1B2
4.35279807532386e-111	1.08621885343587	0.384	0.225	1.45984141850212e-106	c8	CRYBG1
1.29687350808568e-108	1.22056459550079	0.21	0.094	4.34945437141775e-104	c8	BEX4
3.94282546391317e-108	1.51993764194533	0.147	0.055	1.3223448040872e-103	c8	ICAM2
4.86428000949921e-107	0.722429023055327	0.443	0.269	1.63138222958584e-102	c8	MCUB
2.46852202578204e-106	0.765853097460396	0.483	0.307	8.27892917006781e-102	c8	STAT4
1.1148392330399e-105	1.27416872227419	0.227	0.107	3.7389478197692e-101	c8	CPNE2
1.22095098075445e-105	2.88696935201323	0.039	0.006	4.09482539925427e-101	c8	TXK
1.26118184159624e-104	0.935657157839488	0.313	0.168	4.22975166034546e-100	c8	VSIR
2.0319519441433e-104	2.72238672757467	0.042	0.006	6.81476043026778e-100	c8	SPINT2
2.7401436508718e-104	0.572632154436358	0.805	0.668	9.18989377629384e-100	c8	ITM2A
6.15961214107696e-104	0.583744666250775	0.652	0.469	2.06581071987439e-99	c8	MBP
5.850124276936e-103	0.235335274423962	0.998	0.995	1.96201467999879e-98	c8	RPS4X
1.24883502068837e-102	0.734401269851226	0.617	0.459	4.18834289238464e-98	c8	UCP2
1.60778479883074e-102	0.762314319635067	0.437	0.27	5.39218865831855e-98	c8	ICOS
1.70419170113167e-102	1.72917675879131	0.121	0.042	5.7155181272554e-98	c8	HIPK2
3.73784436468288e-102	0.275165182921897	0.995	0.985	1.25359824302735e-97	c8	RPL5
1.47707707912796e-101	0.252777655437846	0.99	0.985	4.95382110797935e-97	c8	RPL3
1.33175780412281e-100	2.36361276961682	0.057	0.012	4.46644932346708e-96	c8	ZBTB10
1.5558639166345e-99	0.589503610330191	0.707	0.542	5.21805640360878e-95	c8	ZFP36L1
7.34443879995135e-99	1.77136095634708	0.104	0.034	2.46317788472768e-94	c8	CCR6
2.25106808224905e-97	0.251232892108944	0.994	0.984	7.54963213424685e-93	c8	RACK1
8.59670501147242e-95	1.93552567203063	0.076	0.021	2.88316292674762e-90	c8	PDE7B
4.27514693321707e-94	0.618271892944044	0.677	0.53	1.43379877846234e-89	c8	NDFIP1
4.41263223010028e-94	0.288881733912932	1	1	1.47990859733103e-89	c8	MALAT1
6.35074090364785e-94	0.820130783854499	0.34	0.195	2.12991148426541e-89	c8	TNFAIP8
3.31410807657242e-93	0.780414953717503	0.347	0.2	1.11148556672086e-88	c8	SYPL1
1.25574193807619e-91	0.24580749028239	0.997	0.991	4.21150731191991e-87	c8	RPLP0
1.58469426288412e-91	0.523625077132799	0.747	0.588	5.31474761886075e-87	c8	FAM107B
8.50251416510198e-91	1.01854464656684	0.302	0.169	2.8515732006919e-86	c8	SMS
2.58633454298052e-90	0.186046715474811	0.999	0.997	8.67404879024808e-86	c8	RPLP2
1.34424300372797e-89	1.49821952687473	0.143	0.058	4.50832218590286e-85	c8	PCSK1N
4.82924210923355e-89	0.489465877179406	0.915	0.857	1.61963121859475e-84	c8	IFITM1
3.65881949798678e-88	5.34619968806653	0.013	0	1.22709488323481e-83	c8	IGFL2
3.16711728987599e-87	2.02326761094348	0.062	0.015	1.06218779667861e-82	c8	RIC3
2.21867277072384e-86	0.74938440104318	0.399	0.251	7.44098473845361e-82	c8	TNFRSF25
6.20709237348135e-86	3.33747340675589	0.029	0.004	2.08173464021817e-81	c8	JAG1
9.65492275358202e-86	1.20986289897549	0.201	0.098	3.23806799309634e-81	c8	TOX2
1.54065679488318e-85	0.729067277656716	0.448	0.294	5.1670547586792e-81	c8	CCND3
3.97653937312042e-85	0.307981543891937	0.95	0.911	1.33365177495713e-80	c8	RPL4
2.13631681950141e-84	2.56646898475498	0.038	0.006	7.16477934924383e-80	c8	IL6R
3.63158614892754e-82	3.68378770021139	0.018	0.001	1.21796136262732e-77	c8	FBLN7
1.06476094466113e-81	2.61175770685785	0.042	0.008	3.5709952562045e-77	c8	CTSL
5.62007505748486e-80	0.147630685603299	1	1	1.88486077277927e-75	c8	RPLP1
1.61235815807698e-79	0.15162183409352	1	1	5.40752679055858e-75	c8	RPL10
3.97624013037096e-79	0.939869005608988	0.252	0.138	1.33355141492381e-74	c8	METTL8
5.16783230514109e-79	0.713680305348791	0.414	0.269	1.73318759849822e-74	c8	ZEB1
4.97476216907266e-78	0.193924362857467	0.997	0.995	1.66843573626359e-73	c8	RPS2
8.76279365553603e-77	0.590309764274405	0.636	0.493	2.93886573619367e-72	c8	RNF19A
3.76689085579531e-76	0.478348023741564	0.759	0.623	1.26333985521663e-71	c8	PDCD4
6.2083772906471e-76	0.165510268222398	0.999	0.997	2.08216557573723e-71	c8	RPS21
7.06559363854319e-76	0.527833823623992	0.668	0.53	2.36965879449462e-71	c8	PAK2
1.50435398166208e-75	0.685101711708654	0.416	0.272	5.04530238369828e-71	c8	P2RY10
1.52874988501451e-74	3.99575175495799	0.016	0.001	5.12712136436165e-70	c8	PTK2
1.79443480576977e-74	3.34758526010711	0.026	0.004	6.01817545159066e-70	c8	CHGB
3.91556065992996e-74	0.442208679005407	0.746	0.607	1.31320073412731e-69	c8	H2AFV
4.00334592540753e-74	1.80773243666123	0.055	0.014	1.34264215646318e-69	c8	SORL1
1.20951009583589e-72	1.21533030216412	0.201	0.105	4.05645495941441e-68	c8	TMEM173
1.63313109547683e-72	0.636665437491198	0.527	0.384	5.47719506801019e-68	c8	GIMAP7
1.61047335221415e-71	0.125294697186145	1	1	5.40120552865582e-67	c8	RPL41
1.24184699183263e-70	1.25269217650076	0.151	0.07	4.16490644120828e-66	c8	MID1IP1
1.33127295925327e-70	1.52968131113319	0.08	0.027	4.46482325074361e-66	c8	SSBP2
4.33656899577663e-70	0.591297207483648	0.672	0.545	1.45439850980356e-65	c8	TIGIT
2.72406365377633e-69	0.998943195132004	0.226	0.124	9.13596468203505e-65	c8	ELL2
4.5805628817716e-69	2.53359576963834	0.03	0.005	1.53622917928856e-64	c8	LINC02256
1.57193948466376e-68	1.92603243010106	0.072	0.023	5.2719706436653e-64	c8	C1orf112
5.9465161223254e-68	2.94317270088162	0.024	0.003	1.99434257710549e-63	c8	TBC1D8
6.5311560421879e-68	0.679610929112453	0.339	0.215	2.19041911342898e-63	c8	XCL2
9.27850983409598e-68	0.45258685494851	0.685	0.556	3.11182662815911e-63	c8	EIF3E
1.01792543744967e-67	0.738524274765914	0.382	0.252	3.41391833211869e-63	c8	SOCS1
2.14251035574641e-67	0.625166710479817	0.433	0.296	7.1855512311023e-63	c8	TMEM123
2.56745625370948e-67	1.05882740688936	0.188	0.097	8.61073478369087e-63	c8	NMB
4.53852282158888e-67	0.802045891857019	0.327	0.205	1.52212978390448e-62	c8	PTGER4
5.1780162154766e-67	0.256402866850377	0.983	0.951	1.73660307834654e-62	c8	TAGLN2
7.97863694736223e-67	0.387428107650976	0.789	0.661	2.67587525940635e-62	c8	STK17A
2.58113740106071e-66	0.972599731961966	0.193	0.1	8.6566186156774e-62	c8	SOCS3
3.57617629676119e-66	0.777936472795362	0.337	0.214	1.19937800640777e-61	c8	ABCC1
7.71439859605776e-66	0.585397200815402	0.428	0.287	2.58725500114585e-61	c8	RORA
6.44667047162713e-65	3.15525434100327	0.021	0.003	2.16208434277431e-60	c8	HSPA12A
2.77307620223958e-64	0.813443948701848	0.498	0.377	9.3003429670711e-60	c8	DDIT4
3.46055257135256e-64	0.921669937976368	0.239	0.137	1.16060012138022e-59	c8	AGFG1
5.0282895595448e-63	0.48060572933045	0.692	0.562	1.68638775248013e-58	c8	CREM
7.10725691431333e-63	0.652500945408666	0.353	0.226	2.3836318239224e-58	c8	TMEM243
1.04283511132152e-62	1.19023724763071	0.109	0.045	3.49746039635012e-58	c8	S1PR1
1.14571723675517e-62	0.645068679956215	0.379	0.249	3.84250646862948e-58	c8	USP3
2.89829738301906e-62	0.984962684344692	0.21	0.116	9.72030976316931e-58	c8	SATB1
5.69006608565446e-62	0.230055054217441	0.966	0.934	1.90833436380679e-57	c8	PFDN5
6.78822168536192e-61	0.346432618457245	0.874	0.799	2.27663378883668e-56	c8	LAPTM5
1.77625333746781e-60	0.300303218092855	0.973	0.934	5.95719844319955e-56	c8	BTG1
2.22083836098994e-60	2.00713318453038	0.047	0.012	7.44824769508807e-56	c8	LY96
2.50866566876895e-60	0.13926373356393	0.999	0.999	8.41356291991729e-56	c8	RPS3
5.34262176629381e-60	0.629816382002514	0.397	0.271	1.79180848797962e-55	c8	TIFA
1.7411526875242e-59	0.831460051803494	0.235	0.134	5.83947788341868e-55	c8	ZNF831
3.85318756661461e-59	0.405304715541898	0.717	0.584	1.29228204609121e-54	c8	SMAP2
1.03835282786791e-58	1.21008813492902	0.093	0.037	3.48242771410341e-54	c8	ITGB2-AS1
4.68043093606547e-58	0.510650351382143	0.632	0.504	1.56972292733764e-53	c8	REL
1.62179199414847e-57	3.63316010287091	0.015	0.001	5.43916598997513e-53	c8	SMAD1
2.44753302813566e-57	0.926276738435145	0.177	0.093	8.20853626976137e-53	c8	POU2F2
3.73398911212223e-57	2.33230213905547	0.03	0.006	1.25230526842355e-52	c8	FXYD1
1.64048255791862e-56	0.150656004734154	1	0.998	5.50185040274747e-52	c8	RPL18
2.04299876309623e-55	0.123117799388538	1	0.999	6.85180925167214e-51	c8	RPS27A
2.35551753677065e-55	0.687679964143533	0.328	0.217	7.89993471482142e-51	c8	CD55
3.28041608976515e-54	1.88000197105853	0.04	0.01	1.10018594818544e-49	c8	AC004585.1
4.18709604659838e-54	1.27070178570219	0.117	0.054	1.40426827210816e-49	c8	AIF1
4.80689894512228e-54	3.01011893279841	0.018	0.002	1.61213776821511e-49	c8	BTBD11
5.84653956604852e-54	0.588979268747098	0.777	0.695	1.96081243966135e-49	c8	JUNB
9.83751012451181e-54	0.663706939035961	0.402	0.286	3.29930414555877e-49	c8	GIMAP4
1.03142245187345e-53	0.610634111409147	0.318	0.205	3.45918461909316e-49	c8	IRF2BP2
3.44115313981953e-53	4.19552777208006	0.012	0.001	1.15409394003267e-48	c8	CNKSR3
2.32784934042551e-52	0.639065306477669	0.401	0.283	7.80714111791909e-48	c8	RBMS1
2.58295871749007e-52	0.322181797420118	0.865	0.763	8.6627269467182e-48	c8	LMNA
4.68727155234235e-52	0.761001734167355	0.224	0.132	1.57201713322458e-47	c8	SLC7A6
4.82807039511144e-52	0.234906494903488	0.95	0.908	1.61923824911247e-47	c8	RPL7
2.43568137622098e-51	0.651170011620326	0.391	0.278	8.16878819956993e-47	c8	ZNF331
2.93253992573149e-51	4.38590897829532	0.01	0.001	9.83515240291825e-47	c8	SLCO5A1
3.7662076507775e-51	0.76710402150384	0.211	0.122	1.26311072191776e-46	c8	ARHGEF3
4.68833131476282e-51	0.161085700959855	0.991	0.983	1.57237255634515e-46	c8	RPL21
6.34121259840676e-51	0.490755782672679	0.235	0.141	2.12671588125366e-46	c8	FOS
9.56267317015924e-51	2.65189287839715	0.022	0.004	3.20712932780801e-46	c8	ACTN1
1.12022463875981e-50	1.6898870888494	0.058	0.02	3.75700939347266e-46	c8	CXorf21
1.97459348789285e-50	0.169865856906393	0.997	0.994	6.62239163969503e-46	c8	TPT1
2.49455423767159e-50	0.542268826165567	0.45	0.333	8.36623600230297e-46	c8	SMDT1
3.12949630035304e-50	0.486135835416939	0.479	0.353	1.0495704692124e-45	c8	ATP2B1
4.08595111368658e-50	0.642090567557591	0.31	0.205	1.37034628450821e-45	c8	STAM
6.52277468783766e-50	3.40945201906199	0.015	0.002	2.187608174807e-45	c8	MAP7
1.90040379673288e-49	0.270148417281025	0.897	0.831	6.37357425348275e-45	c8	KLF6
2.13017991654926e-49	0.705944051036171	0.293	0.191	7.1441974041229e-45	c8	GPR171
2.18658984083861e-49	0.717129527244033	0.283	0.182	7.33338500820452e-45	c8	ELMO1
2.57915068837162e-49	1.25532493930486	0.085	0.035	8.64995557866074e-45	c8	PGAP1
4.0981304440848e-49	2.26204582923036	0.031	0.007	1.37443098833716e-44	c8	STAC
6.12221723106458e-49	0.888731598385781	0.256	0.164	2.05326921495444e-44	c8	PELI1
6.98752898421611e-49	0.201541280088674	0.977	0.962	2.3434774707264e-44	c8	RPL10A
8.46043619899648e-49	1.87832629674856	0.037	0.01	2.83746109241944e-44	c8	AP000787.1
2.74364545732546e-48	3.81329290797147	0.011	0.001	9.20163813477814e-44	c8	PTH2R
4.5664311417341e-48	0.122059596620907	1	0.999	1.53148967631478e-43	c8	RPL35A
6.59406187194564e-48	2.46214689996389	0.028	0.006	2.21151647061313e-43	c8	F5
1.18200682310816e-47	0.524712223952422	0.418	0.3	3.96421448334015e-43	c8	SFXN1
1.55066917108732e-47	0.91822674360188	0.18	0.102	5.20063426599264e-43	c8	KIAA0319L
2.47092552854529e-47	1.69110638252534	0.045	0.013	8.28699003763518e-43	c8	MYO1B
2.85008766318223e-47	0.528670550336044	0.458	0.34	9.55862400478057e-43	c8	PPP1CB
