Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
UV Response Dn	22/144	0.0157019825879996	0.0356863240636354	0	0	1.7447206063811	7.24751408273226	PHF3;PIAS3;ABCC1;SMAD3;ANXA2;CITED2;CELF2;ATP2B4;PIK3CD;SYNJ2;VLDLR;SRI;RUNX1;SYNE1;TGFBR2;TJP1;ZMIZ1;AGGF1;PPARG;FYN;MGLL;MT1E
Protein Secretion	16/96	0.0169774603573686	0.0369075225160188	0	0	1.93333333333333	7.88001277357873	COPB2;CD63;TSG101;SGMS1;VPS4B;STX7;USO1;CLCN3;RPS6KA3;RER1;TMED2;MAPK1;ERGIC3;AP2M1;CTSC;COPE
Inflammatory Response	28/200	0.0216148536338062	0.0450309450704296	0	0	1.57575073379995	6.0420184830864	RTP4;CD82;RGS16;CXCR6;SRI;HIF1A;RASGRP1;GNA15;IL18RAP;IRAK2;CCL5;PROK2;TIMP1;SLAMF1;IL15RA;IL4R;CD70;IL10RA;EMP3;BST2;P2RX4;LCK;IL2RB;LCP2;IL7R;IL18R1;IFNAR1;LY6E
IL-6/JAK/STAT3 Signaling	14/87	0.032133166542306	0.064266333084612	0	0	1.85261505969317	6.36904335604559	IL15RA;PTPN1;JUN;IL4R;IL10RB;CXCL13;TNFRSF1A;IL17RA;IL7;IL2RA;PIM1;CD9;IL18R1;IFNAR1
Apical Junction	27/200	0.0357003763217945	0.0661118080033231	0	0	1.50979231260614	5.03152487625547	ITGB1;PARD6G;ACTB;MYL12B;GNAI2;TIAL1;RAC2;MAP3K20;RSU1;IKBKG;CD99;YWHAH;CAP1;FYB1;ITGA2;LAYN;MSN;RHOF;TJP1;PTPRC;ARPC2;ZYX;PECAM1;MYH9;EVL;PFN1;ARHGEF6
Glycolysis	27/200	0.0357003763217945	0.0661118080033231	0	0	1.50979231260614	5.03152487625547	ERO1A;COPB2;CITED2;ZNF292;HDLBP;IRS2;ENO1;TXN;VLDLR;FUT8;PGK1;PGLS;ME2;GUSB;CYB5A;EGLN3;MDH2;B3GAT3;IDH1;SRD5A3;AKR1A1;TALDO1;SDHC;MIF;PKM;COL5A1;GALK1
Unfolded Protein Response	16/113	0.0639282776281671	0.114157638621727	0	0	1.59299897238705	4.3807367974182	ERO1A;CEBPB;IMP3;SLC1A4;WIPI1;SDAD1;PDIA6;YIF1A;HSP90B1;SPCS1;XPOT;DKC1;NHP2;SSR1;SEC11A;EXOC2
KRAS Signaling Up	24/200	0.128789012567189	0.222050021667567	0	0	1.31681182111753	2.69891087618301	MAP4K1;ERO1A;ST6GAL1;ABCB1;GYPC;FUCA1;IL10RA;ITGA2;RGS16;LAPTM5;IKZF1;ETS1;PSMB8;GADD45G;KIF5C;ID2;PECAM1;CD37;ADAM8;TRIB1;KCNN4;IL7R;TRIB2;CBR4
Mitotic Spindle	23/199	0.176989011929362	0.294981686548936	0	0	1.26126583207003	2.1840932114843	DYNC1H1;SUN2;RALBP1;ARHGEF12;ROCK1;EPB41;TBCD;MYO9B;RHOF;SMC3;SSH2;ARHGAP10;BCL2L11;CAPZB;BIN1;ARHGEF3;MYH9;KIFAP3;RAPGEF5;SOS1;WASF2;SAC3D1;CLASP1
Xenobiotic Metabolism	23/200	0.183252289128309	0.295568208271467	0	0	1.25407013672985	2.12802088827891	CYFIP2;CBR1;CYB5A;RETSAT;PMM1;SHMT2;GSTO1;SMOX;IDH1;ECH1;SSR3;COMT;AP4B1;ADH5;CNDP2;TNFRSF1A;MT2A;DHRS7;MTHFD1;DDAH2;ID2;CAT;ACP1
Bile Acid Metabolism	13/112	0.253877746568564	0.396683979013381	0	0	1.26598786149348	1.73554584903307	SLC35B2;GSTK1;ABCA2;PHYH;RETSAT;IDH1;GNPAT;PRDX5;SCP2;LCK;CAT;OPTN;PAOX
UV Response Up	17/158	0.317224046435927	0.480642494599889	0	0	1.16216606772764	1.33433746517195	KLHDC3;ABCB1;TFRC;TAP1;RAB27A;FURIN;ARRB2;AQP3;RASGRP1;CCND3;BCL2L11;POLG2;UROD;AGO2;PPIF;MGAT1;ATP6V1F
Estrogen Response Late	21/200	0.331557942341153	0.487585209325226	0	0	1.13088415851392	1.24844261596103	KCNK5;CLIC3;ARL3;METTL3;ATP2B4;SLC1A4;ETFB;COX6C;AFF1;BATF;SLC2A8;SLC9A3R1;ID2;PERP;PPIF;PDCD4;CD9;PTPN6;FDFT1;JAK1;FKBP5
Apical Surface	5/44	0.39981221601753	0.571160308596472	0	0	1.23485376282393	1.13206490860782	SCUBE1;NCOA6;IL2RB;FLOT2;MAL
Estrogen Response Early	20/200	0.421955545777687	0.586049369135676	0	0	1.07041413056451	0.923612518869324	KCNK5;KLF10;CLIC3;MREG;BCL11B;MAST4;ARL3;GREB1;SLC1A4;AQP3;RASGRP1;AFF1;SLC9A3R1;ELF1;ABLIM1;INPP5F;PPIF;RETREG1;FDFT1;FKBP5
Hedgehog Signaling	4/36	0.44312267961123	0.598814431907067	0	0	1.20380724174654	0.979789088624585	CDK6;CRMP1;MYH9;VLDLR
Myc Targets V2	6/58	0.467783968086114	0.615505221165939	0	0	1.11116122683287	0.84420329345565	AIMP2;CBX3;PA2G4;FARSA;DCTPP1;SRM
Pancreas Beta Cells	4/40	0.527066279092733	0.675725998836837	0	0	1.06981422316886	0.68514002271432	SPCS1;SRP14;SEC11A;SRP9
Coagulation	13/138	0.54108788737503	0.676359859218787	0	0	1.00121562332798	0.614920163478214	WDR1;ITGA2;FURIN;CLU;CSRP1;CAPN2;PECAM1;CTSH;CD9;FYN;TIMP1;RAC1;ISCU
TNF-alpha Signaling via NF-kB	18/200	0.614749651956168	0.749694697507522	0	0	0.95165778427581	0.463019734472514	KLF10;IL15RA;JUN;CEBPB;SMAD3;CEBPD;TAP1;IRS2;TANK;EHD1;TNIP1;ID2;CCL5;ZC3H12A;TRIB1;MSC;IL7R;PHLDA1
E2F Targets	17/200	0.706144938956278	0.840648736852712	0	0	0.893347397412795	0.310826618200072	RANBP1;TFRC;PRKDC;CDKN2A;NAP1L1;SMC6;PA2G4;DEK;SMC3;DCK;NME1;RAD50;PRDX4;LUC7L3;NAA38;RBBP7;DCTPP1
Wnt-beta Catenin Signaling	3/42	0.769468236439796	0.894730507488135	0	0	0.740123633684038	0.19395354640453	HDAC5;HDAC2;RBPJ
Notch Signaling	2/32	0.817228709304075	0.92866898784554	0	0	0.641418439716312	0.129461515226542	LFNG;RBX1
Angiogenesis	2/36	0.865145435453378	0.961272706059309	0	0	0.565832290362954	0.081965137410062	S100A4;TIMP1
Epithelial Mesenchymal Transition	14/200	0.906932179374532	0.98571402238594	0	0	0.722548410121802	0.0705840246441677	IL32;ITGB1;JUN;TPM4;FUCA1;ITGA2;CAPG;EMP3;GLIPR1;LGALS1;COL5A1;ID2;TIMP1;PDLIM4
Myogenesis	13/200	0.944428179741768	0.98571402238594	0	0	0.666955648449369	0.0381336130091442	ITGB1;CHRNB1;FDPS;HDAC5;DAPK2;LSP1;CLU;OCEL1;ABLIM1;BIN1;PKIA;MYH9;LPIN1
Spermatogenesis	8/135	0.946285461490502	0.98571402238594	0	0	0.604744577685527	0.03338855234466	POMC;MLLT10;CAMK4;VDAC3;PEBP1;TALDO1;LPIN1;AGFG1
G2-M Checkpoint	10/200	0.992804929723149	0.999973393023957	0	0	0.504048582995951	0.00363977495495116	MT2A;SMARCC1;SMAD3;EWSR1;DKC1;MAP3K20;FOXN3;BUB3;MNAT1;HIF1A
KRAS Signaling Dn	5/200	0.999973393023957	0.999973393023957	0	0	0.244839692362335	6.51453049543861e-06	LFNG;IFNG;MAST3;PTPRJ;PDK2
