Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Oxidative phosphorylation	71/133	8.61712461107847e-08	2.50679988685919e-06	0	0	2.54098896159555	41.3340877566232	NDUFA13;COX7B;NDUFA11;NDUFA12;NDUFA10;TCIRG1;COX6A1;UQCRFS1;COX8A;NDUFC2;SDHC;SDHD;COX6B1;COX7A2L;NDUFS8;PPA2;NDUFS7;PPA1;NDUFS6;NDUFS4;UQCRC1;NDUFS3;NDUFS2;NDUFS1;NDUFB9;NDUFB7;NDUFB10;NDUFB6;COX15;NDUFB11;NDUFB5;COX17;NDUFB3;ATP5MC2;NDUFA4L2;NDUFB2;ATP5MC3;NDUFB1;COX7A2;COX5A;UQCRH;ATP5MC1;ATP5F1A;ATP5F1B;CYC1;NDUFV3;NDUFV2;ATP6V0E2;ATP5MG;NDUFV1;ATP5MF;ATP6V1C1;COX10;ATP6V1C2;LHPP;NDUFA9;ATP5PF;NDUFA7;ATP5PD;NDUFA6;ATP5PB;NDUFA4;NDUFA2;NDUFA1;ATP5F1C;COX6C;ATP5F1D;UQCRHL;ATP4A;UQCRQ;ATP5PO
Thermogenesis	110/232	1.57771693976957e-07	4.20724517271886e-06	0	0	2.00454140861184	31.3953617196863	NDUFA13;SMARCB1;NDUFA11;NDUFA12;NDUFA10;COX6A1;ACTB;ACTG1;LIPE;CREB3L3;CREB3L4;DPF1;RPS6KA1;DPF3;PRKACA;PRKAB2;ACSL5;ACSL4;SDHC;SDHD;CPT1B;PRKAB1;COX6B1;COX7A2L;UQCRC1;COX19;COX16;NDUFB10;COX15;NDUFB11;NPR1;COX17;ATP5MC2;ATP5MC3;COX7A2;UQCRH;ATP5MC1;CYC1;NDUFV3;NDUFV2;ATP5MG;NDUFV1;ATP5MF;COX10;COA3;COA1;SMARCA2;SMARCA4;NDUFAF6;NDUFAF7;RHEB;UQCRQ;NDUFAF5;NDUFAF2;NDUFAF1;FGFR1;COX7B;PRKAG1;RPTOR;CPT2;MLST8;UQCRFS1;HRAS;COA7;COA6;COA5;COX8A;ACTL6A;NDUFC2;SIRT6;CREB1;NDUFS8;NDUFS7;NDUFS6;NDUFS4;NDUFS3;NDUFS2;PPARG;NDUFS1;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB3;NDUFA4L2;NDUFB2;ADCY3;NDUFB1;COX5A;ATP5F1A;ATP5F1B;SLC25A20;NDUFA9;ATP5PF;NDUFA7;ATP5PD;NDUFA6;ATP5PB;NDUFA4;NDUFA2;NDUFA1;ATP5F1C;COX6C;MAPK14;ATP5F1D;MAPK12;UQCRHL;MAPK11;RPS6KB2;ATP5PO
Nucleotide excision repair	32/47	2.19233310077027e-07	5.39651224804989e-06	0	0	4.72005581495197	72.3732262620256	GTF2H2C;PCNA;POLD3;POLD1;POLD2;POLE;RFC5;RFC3;RFC4;LIG1;RFC1;RFC2;RPA1;RPA2;RAD23A;GTF2H2;GTF2H3;GTF2H4;GTF2H5;DDB2;RBX1;POLE4;ERCC3;ERCC4;ERCC1;POLE2;RPA3;ERCC2;POLE3;ERCC8;MNAT1;CUL4B
Diabetic cardiomyopathy	98/203	2.54550509450211e-07	5.81829735886196e-06	0	0	2.0735340385137	31.4840567851034	NDUFA13;NDUFA11;NCF2;NDUFA12;NCF4;NDUFA10;COX6A1;PPP1CC;MPC1;MPC2;AKT1;PDK3;PDK2;PRKCG;PRKCB;SDHC;SDHD;CPT1B;COX6B1;COX7A2L;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;NDUFB10;NDUFB11;ATP5MC2;PIK3R3;ATP5MC3;COX7A2;UQCRH;ATP5MC1;CYC1;NDUFV3;NDUFV2;NDUFV1;NFKB1;SP1;UQCRQ;GSK3B;COX7B;ATP2A1;GYS1;CPT2;RAC2;UQCRFS1;RAC1;COX8A;PARP1;NDUFC2;MMP9;PLCB3;NDUFS8;NDUFS7;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A5;GAPDH;SLC25A6;CAMK2B;NDUFB9;NDUFB7;NDUFB6;NDUFB5;CAMK2A;NDUFB3;NDUFA4L2;NDUFB2;NDUFB1;COX5A;PTPA;ATP5F1A;ATP5F1B;CAMK2G;NDUFA9;ATP5PF;NDUFA7;ATP5PD;NDUFA6;ATP5PB;NDUFA4;GSR;NDUFA2;NDUFA1;ATP5F1C;COX6C;MAPK14;ATP5F1D;MAPK12;UQCRHL;PPP1CA;MAPK10;MAPK11;ATP5PO
p53 signaling pathway	44/73	2.76920784068003e-07	5.90764339345074e-06	0	0	3.36000801019074	50.7345563653185	CDKN1A;GORAB;EI24;SERPINE1;PPM1D;THBS1;BBC3;CASP9;TP53AIP1;PIDD1;CCNB2;CCNB1;AIFM2;CASP3;CHEK2;PERP;CHEK1;SESN2;PMAIP1;GTSE1;RRM2;GADD45B;SIVA1;CDKN2A;GADD45A;IGF1;SERPINB5;DDB2;GADD45G;CDK6;TP53I3;CCNE2;CCNE1;CDK4;CCNG1;CDK2;CDK1;MDM2;BAX;CYCS;TP53;ATR;BCL2L1;TP73
Valine, leucine and isoleucine degradation	31/48	1.96809288258829e-06	3.93618576517657e-05	0	0	4.03336994810803	52.9922115027343	ACAA2;ECHS1;HIBADH;HSD17B10;ACAT2;ACAT1;IL4I1;MCEE;ALDH1B1;OXCT1;DBT;OXCT2;ACADM;ACAA1;HADH;ACADS;ACAD8;BCKDHA;MCCC2;HMGCS1;BCKDHB;HADHA;ALDH6A1;PCCA;EHHADH;IVD;PCCB;BCAT1;DLD;ALDH9A1;BCAT2
RNA transport	87/186	5.89429888882129e-06	0.00011095150849546	0	0	1.9497213853939	23.4776187355373	CYFIP2;CYFIP1;POP5;NUP107;POP7;NUP188;GEMIN2;POP4;RPP30;EIF4A3;CASC3;NXT2;GLE1;PNN;XPO1;SUMO1;SUMO3;MAGOH;NUP62;SUMO2;EIF2B1;NDC1;PRMT5;SEC13;EIF1AY;NUP210;EIF1AX;PABPC4;ELAC1;THOC1;THOC3;THOC5;RPP25L;THOC7;THOC6;NUP93;DDX19B;DDX39B;CLNS1A;NUP50;GEMIN4;GEMIN6;NUP54;GEMIN8;RPP25;KPNB1;NUP205;SEH1L;RBM8A;DDX20;AAAS;NUP160;NUP85;TPR;EIF4EBP1;NUP88;NUP43;SMN1;RPP14;RAE1;EIF2B5;EIF2B3;EIF2B2;UBE2I;NUP155;ALYREF;PYM1;UPF3B;UPF3A;EIF2S2;MAGOHB;EIF2S1;SNUPN;EIF2S3;XPOT;EIF3I;TACC3;EIF3H;NUP35;RNPS1;EIF3F;PABPC1L;EIF4G3;EIF3D;EIF3A;RAN;NUP37
Non-alcoholic fatty liver disease	74/155	1.16708623612237e-05	0.000207481997532865	0	0	2.02530774141516	23.0042862729095	GSK3B;NDUFA13;COX7B;NDUFA11;NDUFA12;NDUFA10;PRKAG1;COX6A1;TNF;IKBKB;CASP7;CASP3;AKT1;UQCRFS1;RAC1;COX8A;SREBF1;PRKAB2;NDUFC2;SDHC;TRAF2;SDHD;PRKAB1;COX6B1;COX7A2L;NDUFS8;NDUFS7;NDUFS6;DDIT3;NDUFS4;UQCRC1;NDUFS3;NDUFS2;NDUFS1;PPARG;ATF4;NDUFB9;NDUFB7;NDUFB10;NDUFB6;NDUFB11;NDUFB5;NDUFB3;NDUFA4L2;NDUFB2;PIK3R3;NDUFB1;COX7A2;COX5A;UQCRH;RXRA;CYC1;NDUFV3;NDUFV2;NDUFV1;NDUFA9;JUN;NDUFA7;NDUFA6;NDUFA4;NDUFA2;NDUFA1;NR1H3;COX6C;MAPK14;EIF2S1;NFKB1;MAPK12;UQCRHL;MAPK10;MAPK11;UQCRQ;CYCS;BAX
Proteasome	28/46	3.1361267207857e-05	0.00052818976350075	0	0	3.43874139626352	35.6595314834047	PSMD14;PSMB10;PSMA8;PSMB6;PSMD8;PSMB7;PSMD9;PSMB5;PSMB2;PSMD4;PSMB3;PSMD3;ADRM1;PSMB8;PSMB9;SEM1;PSMA6;PSMA3;PSMC5;PSMA4;IFNG;PSMA1;PSMC3;PSMA2;PSMC1;PSMC2;PSME1;PSME2
Pyrimidine metabolism	32/56	5.19221588773518e-05	0.000830754542037628	0	0	2.94810282831535	29.0852894216649	DTYMK;NUDT2;NT5C2;TYMS;AK9;NME1-NME2;NT5C;PNP;TK2;NT5M;TK1;UPP1;ENTPD1;DUT;RRM1;RRM2;ENTPD5;CAD;NME2;CTPS2;CTPS1;NME4;DCK;NME1;DHODH;DCTD;UCK2;UCK1;NME6;CMPK2;UMPS;DCTPP1
Propanoate metabolism	22/34	5.90780357325093e-05	0.00090023673497157	0	0	4.05066173712694	39.439881064878	BCKDHA;ACSS2;ECHS1;BCKDHB;ACACA;ACAT2;ACAT1;LDHC;LDHB;HADHA;MCEE;ALDH6A1;SUCLA2;PCCA;EHHADH;DBT;PCCB;ECHDC1;SUCLG2;SUCLG1;ACADS;DLD
Glyoxylate and dicarboxylate metabolism	20/30	6.85549520025983e-05	0.000997162938219611	0	0	4.41812630564037	42.3604423784134	ACSS2;MDH1;GLDC;SHMT2;MDH2;SHMT1;GLYCTK;ACAT2;ACAT1;GCSH;CS;GRHPR;MCEE;PCCA;AFMID;CAT;PCCB;PGP;HYI;DLD
Cellular senescence	69/156	0.000409935027252114	0.00570344385742071	0	0	1.75602917685958	13.6961704281943	RB1;LIN54;CDKN1A;MRE11;SERPINE1;CALML4;FOXM1;PPP1CC;PPP3CB;CHEK2;CHEK1;CAPN2;AKT1;MYBL2;NBN;HRAS;LIN52;MAP2K2;RRAS2;CDC25A;CCNA2;RBL1;CCNE2;CCNE1;VDAC3;VDAC2;VDAC1;SLC25A5;TP53;SLC25A6;ITPR1;PIK3R3;ITPR3;LIN9;KIR2DL4;CCNB2;CCNB1;PPP3R1;RBBP4;EIF4EBP1;E2F1;E2F2;E2F3;E2F4;MAP2K6;MAPK3;CDKN2B;GADD45B;GADD45A;CDKN2A;MAPK14;NFKB1;MAPK12;GADD45G;PPP1CA;MAPK11;RAD50;CDK6;CDK4;RHEB;TRPV4;CDK2;CDK1;MDM2;CALM3;RAD1;RAD9B;ATR;RAD9A
Tryptophan metabolism	24/42	0.000442661260390849	0.00590215013854465	0	0	2.94559682692823	22.7479774925371	GCDH;TPH1;ECHS1;HAAO;ASMT;DLST;KMO;ACAT2;ACAT1;ACMSD;DHTKD1;IL4I1;HADHA;AANAT;ALDH1B1;EHHADH;AFMID;CAT;CYP1A1;KYAT3;KYAT1;HADH;DLD;ALDH9A1
Alzheimer disease	145/369	0.000545402051851092	0.00698114626369398	0	0	1.4365695134236	10.7943651160024	APP;NDUFA13;NDUFA11;NDUFA12;NDUFA10;CALML4;COX6A1;TNF;PSMD8;PSMD9;TUBB6;PSMD4;TUBB3;PSMD3;CAPN2;AKT1;MAP2K2;CSNK2A3;SDHC;SDHD;DKK2;COX6B1;COX7A2L;ADAM17;DDIT3;CSNK2B;UQCRC1;VDAC3;PPIF;ULK2;VDAC2;VDAC1;ATF6;ATF4;RTN3;NDUFB10;PSMD14;NDUFB11;ATP5MC2;ITPR1;PIK3R3;ATP5MC3;LPL;COX7A2;ITPR3;UQCRH;ATP5MC1;WNT6;PPP3R1;ATG101;FADD;CYC1;NDUFV3;NDUFV2;NDUFV1;FZD3;FZD4;FZD6;EIF2AK2;EIF2S1;NFKB1;SEM1;CDK5;UQCRQ;CYCS;CALM3;TUBA8;GSK3B;COX7B;ATP2A1;IKBKB;CASP9;TUBA1C;PPP3CB;TUBA1B;CASP7;TUBA1A;CASP3;UQCRFS1;HRAS;COX8A;TUBB;NDUFC2;TRAF2;WIPI1;PSMA6;PLCB3;PSMA3;TUBB2B;PSMA4;TUBB2A;NDUFS8;PSMA1;NDUFS7;PSMA2;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A5;GAPDH;SLC25A6;NDUFB9;NDUFB7;NDUFB6;NDUFB5;NDUFB3;NDUFA4L2;NDUFB2;NDUFB1;COX5A;HSD17B10;PSMA8;PSMB6;PSMB7;ATP5F1A;ATP5F1B;PSMB5;PSMB2;PSMB3;MAPK3;NDUFA9;ATP5PF;NDUFA7;ATP5PD;NDUFA6;NOS2;ATP5PB;NDUFA4;ADRM1;NDUFA2;NDUFA1;ATP5F1C;COX6C;TUBB4B;ATP5F1D;TUBB4A;UQCRHL;MAPK10;PSMC5;PSMC3;PSMC1;PSMC2;ATP5PO
Cysteine and methionine metabolism	27/50	0.000675862509371999	0.00823171249945914	0	0	2.59371327849589	18.9328642619315	DNMT1;AHCY;APIP;MRI1;LDHC;IL4I1;LDHB;DNMT3B;PHGDH;ENOPH1;MPST;GOT1;MDH1;MDH2;GSS;DNMT3A;GOT2;MTAP;TST;ADI1;PSAT1;CTH;SMS;KYAT3;KYAT1;BCAT1;BCAT2
Oocyte meiosis	58/129	0.000694550742141865	0.00823171249945914	0	0	1.80761724754347	13.1454360969973	YWHAE;CALML4;SMC3;CDC20;PPP1CC;PPP3CB;CDC23;SLK;PPP2R1B;PTTG1;YWHAQ;RPS6KA1;SPDYE1;FBXO5;PRKACA;YWHAH;ANAPC7;PPP2R5D;CDC25C;SMC1A;RBX1;SMC1B;SGO1;CCNE2;ESPL1;CCNE1;ANAPC5;CAMK2B;ANAPC13;CAMK2A;ITPR1;ADCY3;ITPR3;FBXO43;PKMYT1;ANAPC11;AURKA;PPP2CA;CCNB2;CCNB1;PPP3R1;BUB1;CAMK2G;MAPK3;PLK1;IGF1;MAPK14;MAPK12;REC8;PPP1CA;MAD2L2;MAPK11;STAG3;CDK2;CDK1;SPDYA;CALM3;MAD2L1
Citrate cycle (TCA cycle)	18/30	0.00104893616423444	0.011987841876965	0	0	3.31204819277108	22.7205804046841	FH;MDH1;IDH3G;MDH2;IDH2;DLST;SDHC;SDHD;CS;PC;SUCLA2;IDH3B;SUCLG2;SUCLG1;DLAT;DLD;IDH3A;PCK2
Peroxisome	39/82	0.00139551984352912	0.0153988396527351	0	0	2.00488057217399	13.1810638354513	PECR;ABCD2;ABCD3;MVK;MPV17L2;HSD17B4;CROT;PRDX5;SCP2;PMVK;MPV17;ACAA1;DECR2;GSTK1;ACOT8;NOS2;ECH1;IDH2;ACSL5;ACSL4;PEX2;PEX10;PEX12;SOD2;DHRS4;PEX7;NUDT7;SLC25A17;AMACR;EHHADH;PEX6;AGPS;CAT;PXMP2;PXMP4;FAR2;PEX11G;SLC27A2;CRAT
Sulfur relay system	7/8	0.00167571757797168	0.0178743208316979	0	0	15.4413085311097	98.6933365772228	MPST;CTU2;CTU1;MOCS2;NFS1;TST;URM1
Viral myocarditis	30/60	0.00181686380180042	0.0187547231153592	0	0	2.20939964590375	13.9427334040976	CD86;CD80;ITGB2;ACTB;ACTG1;ICAM1;CASP9;HLA-DMA;HLA-DMB;SGCB;CASP3;DAG1;RAC2;RAC3;DMD;RAC1;HLA-DOA;HLA-DQA2;HLA-DPA1;HLA-DRB5;CXADR;CAV1;CD28;HLA-DPB1;CYCS;HLA-DRA;EIF4G3;MYH6;HLA-DRB1;HLA-DQB1
Spliceosome	64/150	0.00197066648706482	0.0197066648706482	0	0	1.64650711148413	10.256724191983	ISY1;TCERG1;EIF4A3;PRPF19;USP39;SNRPD2;SNRPD1;SNRNP70;MAGOH;DHX16;SNRPD3;BCAS2;CTNNBL1;RBM17;BUD31;THOC1;THOC3;WBP11;PRPF4;DDX39B;SNRPG;PPIE;SNRNP27;SRSF3;PPIH;SNRPE;RP9;SNRPA1;SNRPF;SNRPC;SNRPA;SNRPB;RBM22;SF3B5;RBM8A;SF3B6;SRSF1;HNRNPA1;SMNDC1;SRSF10;HNRNPA3;PPIL1;PRPF38A;SF3A2;HSPA1L;ALYREF;CDC5L;HSPA2;LSM5;MAGOHB;LSM4;LSM3;LSM2;HNRNPM;LSM8;LSM7;SNRNP40;LSM6;SNW1;PHF5A;HNRNPA1L2;RBMX;HSPA1B;HSPA1A
Fatty acid elongation	16/27	0.00238090700997927	0.0230875831270717	0	0	3.21088514825467	19.3946253307121	HACD1;ACAA2;ECHS1;ACOT7;MECR;ELOVL4;HSD17B12;HACD4;HADHA;THEM5;ACOT2;PPT1;THEM4;PPT2;HADH;ACOT4
