p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	3.34292649175141	0.52	0.107	0	c7	FOSB
0	3.03082230216433	0.541	0.173	0	c7	NR4A2
0	3.34048776317042	0.766	0.404	0	c7	CCL4
0	2.53981403373165	0.585	0.236	0	c7	DUSP1
0	2.46263754375495	0.672	0.353	0	c7	CD69
0	3.98896347362602	0.365	0.046	0	c7	ATF3
0	3.18394796160413	0.439	0.121	0	c7	FOS
0	2.35620097883402	0.676	0.367	0	c7	RGS1
0	1.67376914907297	0.718	0.421	0	c7	CRTAM
0	4.00344318242399	0.415	0.119	0	c7	CCL4L2
0	3.45108715222851	0.669	0.386	0	c7	DNAJB1
0	2.60313168904863	0.509	0.232	0	c7	IFNG
0	2.54201134576236	0.494	0.221	0	c7	GADD45B
0	3.93637053488417	0.317	0.048	0	c7	NR4A1
0	1.49195975879482	0.616	0.348	0	c7	TAGAP
0	1.81701094347769	0.442	0.182	0	c7	PER1
0	1.8564203822082	0.882	0.626	0	c7	DNAJA1
0	4.69366100823303	0.346	0.092	0	c7	HSPA1B
0	1.78356459714648	0.486	0.24	0	c7	NFKBIZ
0	1.21081068120124	0.725	0.494	0	c7	REL
0	1.82084797614684	0.818	0.594	0	c7	JUN
0	2.04276788799072	0.375	0.154	0	c7	RGS2
0	1.40766611275301	0.601	0.383	0	c7	RHOH
0	1.86303028365788	0.367	0.152	0	c7	NEDD9
0	2.00179682002595	0.696	0.483	0	c7	HSPH1
0	1.16827210040113	0.724	0.513	0	c7	RSRC2
0	1.12159114746516	0.69	0.485	0	c7	RNF19A
0	2.02157209250194	0.297	0.101	0	c7	MYLIP
0	1.05564590961244	0.746	0.551	0	c7	STK17B
0	2.04275404086693	0.311	0.117	0	c7	RASGEF1B
0	1.42160141977502	0.874	0.68	0	c7	PPP1R15A
0	3.14862697357747	0.286	0.093	0	c7	BAG3
0	1.34617476473246	0.73	0.537	0	c7	ZFP36L1
0	1.09459229228037	0.746	0.554	0	c7	ELF1
0	2.28763132868474	0.268	0.078	0	c7	NR4A3
0	3.1573969972731	0.222	0.044	0	c7	TNFSF9
0	1.79306597669725	0.853	0.686	0	c7	NFKBIA
0	1.64452756183268	0.915	0.755	0	c7	TNFAIP3
0	1.12817842498812	0.827	0.672	0	c7	YPEL5
0	1.33832849500948	0.832	0.688	0	c7	JUNB
0	1.70110401553624	0.949	0.825	0	c7	KLF6
0	1.04032609321365	0.833	0.715	0	c7	BRD2
0	1.23252071594395	0.857	0.74	0	c7	RGCC
0	1.03410851445849	0.877	0.774	0	c7	SRSF7
0	4.00272926863036	0.112	0.011	0	c7	EGR1
0	6.35226780040753	0.094	0.006	0	c7	HSPA6
0	0.944435139758045	0.904	0.819	0	c7	DUSP4
0	0.912448393184662	0.936	0.862	0	c7	PNRC1
0	1.66931180652624	0.954	0.887	0	c7	TSC22D3
0	0.736855496014378	0.998	0.994	0	c7	EIF1
0	0.934462987538967	0.995	0.994	0	c7	H3F3B
6.72592079583288e-304	1.09476918260617	0.751	0.588	2.25573931650643e-299	c7	DNAJB6
6.12301039709879e-301	0.743836816859159	0.969	0.934	2.05353522697899e-296	c7	BTG1
4.53214581759076e-298	1.36397583305248	0.533	0.305	1.51999106430359e-293	c7	IFRD1
6.36996320327682e-292	1.13954910503812	0.964	0.94	2.13635825911498e-287	c7	HSPA8
1.15614359548686e-289	2.1123752089655	0.326	0.132	3.87747439054383e-285	c7	CCL3
1.44703437484932e-289	1.37776348740791	0.599	0.376	4.85306388636966e-285	c7	SLC2A3
3.29703739676531e-282	1.1300720462031	0.644	0.445	1.10576040212715e-277	c7	CCNL1
8.40617086235828e-282	1.49701438098132	0.474	0.257	2.81926158381772e-277	c7	CCNH
1.22362585035988e-278	0.907149936831031	0.776	0.624	4.10379637693695e-274	c7	EIF4A2
3.4685385317614e-274	1.30545097848954	0.552	0.334	1.16327845278214e-269	c7	ZC3HAV1
8.64243615682623e-274	1.94029366144477	0.404	0.2	2.89850023827638e-269	c7	ZFAND2A
1.19488131330736e-270	1.42845049016362	0.443	0.227	4.00739294857024e-266	c7	DDIT3
1.65819912481887e-267	3.94126792985532	0.423	0.235	5.56126822481753e-263	c7	HSPA1A
2.82467240444293e-265	1.61442113978895	0.472	0.264	9.4733863100207e-261	c7	ICOS
5.04681419322716e-264	1.27276349381524	0.668	0.49	1.69260054412452e-259	c7	NEU1
7.22726500879076e-260	1.09474271685721	0.619	0.417	2.42388013864824e-255	c7	CLK1
1.25073120078664e-248	1.84222466064723	0.938	0.91	4.19470230119824e-244	c7	HSP90AA1
1.08854295412639e-244	2.2815110383877	0.232	0.083	3.6507553595491e-240	c7	GADD45G
1.16141355178792e-244	1.5857869922923	0.357	0.168	3.89514876998633e-240	c7	PRDM1
5.91075569646365e-244	1.52658592175461	0.394	0.197	1.98234924547998e-239	c7	PTGER4
6.29316775131515e-242	0.941834654501547	0.895	0.815	2.11060260043608e-237	c7	ZFP36
4.12398857306103e-241	0.737264405413594	0.826	0.708	1.38310328763321e-236	c7	RBM39
2.68162763813096e-240	0.804676986408571	0.854	0.769	8.9936427727636e-236	c7	MCL1
1.37447349453364e-239	3.05854477786456	0.168	0.049	4.60970920596692e-235	c7	TNF
4.65421359465606e-237	0.539456581887228	0.997	0.998	1.56093015537575e-232	c7	UBC
3.50682973500031e-236	1.22000772331835	0.529	0.327	1.1761205565244e-231	c7	ZEB2
3.81054236868052e-236	1.61540460078426	0.371	0.185	1.27797969960807e-231	c7	CKS2
2.64479746616461e-233	0.728263091216039	0.846	0.771	8.87012174202286e-229	c7	EIF5
1.45684700367708e-231	1.45532639375569	0.454	0.259	4.88597348093219e-227	c7	TOB1
1.3719653335245e-229	1.47092239586336	0.381	0.194	4.60129733557445e-225	c7	OXNAD1
1.51254995168814e-223	1.47446247425947	0.529	0.344	5.07279002797167e-219	c7	SLA
1.40278845701893e-220	1.13355633535106	0.628	0.455	4.7046719271501e-216	c7	RSRP1
5.17655416561547e-218	1.20172090368181	0.502	0.31	1.73611273606412e-213	c7	ZFAND5
4.1263351186553e-214	1.12384271530024	0.552	0.364	1.38389027209461e-209	c7	BTG3
1.1288443437469e-213	1.58744985787517	0.345	0.171	3.78591816005837e-209	c7	MAP3K8
1.50527015276013e-212	1.5341621432912	0.316	0.146	5.04837503832691e-208	c7	JMY
5.83619974081359e-210	1.19648519279054	0.553	0.371	1.95734466907406e-205	c7	SDCBP
2.21683382013416e-207	0.722385508003617	0.823	0.723	7.43481726596594e-203	c7	ZFAS1
1.80171017570864e-206	0.913105813484401	0.671	0.517	6.04257558729164e-202	c7	EPC1
2.13190608443992e-205	1.11218671574374	0.531	0.35	7.14998662599461e-201	c7	HBP1
2.32885981530413e-202	1.48016032781128	0.303	0.139	7.81053004856698e-198	c7	IL6ST
3.01993530004986e-200	1.15715593460754	0.485	0.294	1.01282590093072e-195	c7	AHR
8.7760321435175e-200	0.834097804388837	0.828	0.725	2.9433056602929e-195	c7	HSPA5
4.41046809582725e-199	1.4207310225876	0.429	0.25	1.47918278997854e-194	c7	SERTAD1
9.03790582794735e-198	1.33792527470361	0.38	0.203	3.03113285657698e-193	c7	DUSP10
3.58304592506773e-192	1.48396708229672	0.283	0.127	1.20168194234922e-187	c7	IPCEF1
5.50865190267098e-192	2.98920295506888	0.076	0.013	1.84749167511779e-187	c7	EGR2
8.12794570956385e-192	2.50961426837834	0.119	0.031	2.72595043207352e-187	c7	RGS16
1.05081892225924e-189	0.886146541665721	0.716	0.588	3.52423650147305e-185	c7	TUBB4B
2.48417858438195e-188	0.819885126818557	0.765	0.662	8.33143813630019e-184	c7	HERPUD1
4.53100886616858e-187	1.27187839218952	0.454	0.27	1.51960975353562e-182	c7	ZNF331
9.70131818708358e-187	1.16145841840105	0.6	0.434	3.25362809358409e-182	c7	ID2
1.96750829019122e-183	1.13959347084285	0.446	0.268	6.59862930364331e-179	c7	NAB1
1.45502178481201e-182	0.992076926670447	0.95	0.925	4.87985206190251e-178	c7	HSP90AB1
3.01342006493334e-182	1.08734746691874	0.489	0.311	1.01064082137734e-177	c7	SLC38A2
1.46148156991346e-181	1.76630185208734	0.197	0.074	4.90151688917576e-177	c7	FAM53C
2.94017692017177e-180	1.5819044309462	0.314	0.157	9.86076535487207e-176	c7	PELI1
3.75260103443591e-179	1.10751971350198	0.481	0.306	1.25854733492911e-174	c7	DDX3Y
9.60050993319153e-177	2.30645360940277	0.147	0.047	3.21981902139377e-172	c7	NFKBID
4.52077847418608e-176	1.27630199594391	0.353	0.188	1.51617868467253e-171	c7	CCDC6
7.28240126677534e-175	2.07604979926387	0.186	0.069	2.44237173685112e-170	c7	AC020916.1
1.46008688768009e-172	0.894366132163007	0.623	0.466	4.89683940390148e-168	c7	AC016831.7
5.60965619666882e-172	1.53755677227152	0.396	0.237	1.88136649523879e-167	c7	CHORDC1
7.22229528916878e-172	0.694544347545789	0.803	0.709	2.42221339408143e-167	c7	CYTIP
1.07276528467129e-171	1.01220059617811	0.515	0.345	3.59784021173057e-167	c7	SBDS
1.28762942347267e-166	2.19317780120266	0.164	0.058	4.31845156044263e-162	c7	SPRY1
1.59913326368557e-166	1.11255693311782	0.496	0.332	5.36317313974866e-162	c7	SNHG15
9.53757051956704e-164	0.947597238985282	0.832	0.775	3.1987104008524e-159	c7	ZFP36L2
1.90808395543018e-163	0.949675516781517	0.537	0.374	6.39933196972173e-159	c7	ATF4
3.99198798223606e-163	1.21153788644413	0.369	0.206	1.33883292948233e-158	c7	UBE2S
1.06282896764035e-162	1.46497438173075	0.43	0.268	3.56451579167222e-158	c7	PMAIP1
1.81107664692714e-162	0.890177827652121	0.57	0.405	6.07398885846425e-158	c7	CHD2
1.59344403351522e-159	0.974513529088455	0.558	0.403	5.34409259960335e-155	c7	DDX3X
1.0430007027101e-157	0.980152927872001	0.552	0.4	3.49801575674912e-153	c7	AKIRIN2
3.21321828336596e-156	1.16609814848533	0.45	0.292	1.07764914787528e-151	c7	CSRNP1
4.78558699957421e-155	2.18226752588797	0.119	0.035	1.6049901679172e-150	c7	AL118516.1
1.12855509544488e-151	0.818239914790367	0.698	0.571	3.78494807910304e-147	c7	ODC1
6.63016616253807e-151	4.55305818630036	0.036	0.004	2.22362512759202e-146	c7	IL21
2.36920590684158e-149	1.87330150937061	0.153	0.055	7.94584277036529e-145	c7	AC026979.2
6.56816347161078e-149	1.06090136351627	0.543	0.39	2.20283066510882e-144	c7	BHLHE40
7.4836523446757e-147	2.57267491370745	0.108	0.032	2.50986732335734e-142	c7	DNAJB4
2.90486679769416e-144	1.89721263009063	0.129	0.043	9.74234226610669e-140	c7	KLF9
3.43454895917712e-144	1.17263073196314	0.447	0.289	1.15187902992882e-139	c7	MIR155HG
6.50986114219302e-144	1.33506457327563	0.308	0.166	2.1832772298687e-139	c7	VSIR
1.36149840490133e-142	1.87459805547727	0.169	0.066	4.56619335035809e-138	c7	AL135925.1
3.59983567305267e-142	1.26758030553464	0.33	0.185	1.20731288802841e-137	c7	H2AFX
1.53731555405816e-137	2.14655511426731	0.11	0.033	5.15584890520025e-133	c7	SGK1
4.08967651498103e-137	0.771101434057151	0.665	0.545	1.37159570959434e-132	c7	NOP58
2.14877498227611e-136	2.79303389700528	0.11	0.034	7.20656153555763e-132	c7	CCL20
3.51300222683034e-134	1.25416223543582	0.315	0.175	1.17819068683436e-129	c7	PFKFB3
1.30980829872068e-131	1.41130324140069	0.432	0.291	4.39283507224943e-127	c7	TXNIP
1.010599614661e-130	2.1306901346906	0.111	0.035	3.38934898765008e-126	c7	KMT2E-AS1
1.48098729056294e-130	2.01719809444375	0.114	0.037	4.96693517508998e-126	c7	MIR181A1HG
1.50445543151394e-129	0.730114449253142	0.68	0.563	5.04564262621147e-125	c7	CYCS
2.55043262104427e-129	0.925512419420441	0.558	0.42	8.55364092445828e-125	c7	ZC3H12A
5.2397376174348e-126	0.906530519499811	0.501	0.354	1.75730320213528e-121	c7	PDE4D
2.72594825824452e-123	0.82646361999159	0.536	0.399	9.14228526850047e-119	c7	BCLAF1
4.37552334864464e-122	0.659904424768467	0.832	0.773	1.46746302066844e-117	c7	CXCR4
5.160782337605e-122	0.877340164535766	0.51	0.371	1.73082318038596e-117	c7	NAMPT
9.94651164620596e-122	1.63014318663742	0.236	0.118	3.33586107590455e-117	c7	CCL3L1
1.01429992754374e-121	0.943911769732202	0.495	0.361	3.40175909699619e-117	c7	GTF2B
7.14018491834279e-121	0.897186556368071	0.506	0.368	2.39467521791381e-116	c7	SNHG12
1.47331892841589e-118	0.89124150913622	0.513	0.377	4.94121702212121e-114	c7	AMD1
1.54092798187906e-118	1.62280435381668	0.16	0.066	5.167964265626e-114	c7	GPR18
2.83268358553204e-117	1.32929855192755	0.242	0.125	9.50025420915735e-113	c7	HMGCS1
4.41781047017567e-116	1.05255265275372	0.474	0.339	1.48164527548752e-111	c7	CTLA4
6.37725078104854e-115	0.517326534777967	0.816	0.754	2.13880236694806e-110	c7	RBM8A
